animal_id,model_name,nll,sigma,tau,features,weights
W082,base,174173.02348584702,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41538449,  0.38236302, -0.7977475 ]), array([-1.29677932, -1.25277942,  2.54955802]), array([-0.35189126,  0.34807162,  0.00381876]), array([ 0.56647041, -0.61571952,  0.04924913]), array([ 0.09583707,  0.14765865, -0.24349525]), array([ 0.04094279, -0.06916055,  0.02821774]), array([-0.06241694,  0.06798212, -0.00556543]), array([-0.17953524,  0.19138427, -0.0118488 ]), array([-0.12668318,  0.12644034,  0.00024257])]"
W082,base,174168.81640306185,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42172062,  0.38868916, -0.81040978]), array([-1.31186458, -1.26736891,  2.57923348]), array([-0.35266601,  0.3488875 ,  0.00377852]), array([ 0.56735473, -0.61684685,  0.04949211]), array([ 0.09255881,  0.14435317, -0.23691199]), array([ 0.03934395, -0.07309196,  0.03374801]), array([-0.06224769,  0.06822627, -0.00597858]), array([-0.17950172,  0.19147301, -0.0119713 ]), array([-0.12690975,  0.12664792,  0.00026183])]"
W082,base,174168.62566184235,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42223801,  0.389206  , -0.81144401]), array([-1.31309499, -1.26855901,  2.581654  ]), array([-0.35272817,  0.34895294,  0.00377525]), array([ 0.56742557, -0.61693749,  0.04951191]), array([ 0.09229048,  0.14408232, -0.23637282]), array([ 0.039209  , -0.07341831,  0.03420931]), array([-0.0622338 ,  0.06824612, -0.00601232]), array([-0.17949888,  0.19148023, -0.01198133]), array([-0.1269281 ,  0.12666461,  0.00026346])]"
W082,base,174168.57703968108,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42238085,  0.38934868, -0.81172952]), array([-1.31343461, -1.26888752,  2.58232213]), array([-0.35274531,  0.34897097,  0.00377434]), array([ 0.56744509, -0.61696247,  0.04951738]), array([ 0.0922164 ,  0.14400753, -0.23622393]), array([ 0.03917163, -0.07350854,  0.03433691]), array([-0.06222996,  0.06825159, -0.00602163]), array([-0.1794981 ,  0.19148221, -0.01198411]), array([-0.12693315,  0.12666923,  0.00026392])]"
W082,base,174168.55190888618,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42245677,  0.38942453, -0.8118813 ]), array([-1.31361515, -1.26906213,  2.58267728]), array([-0.35275441,  0.34898055,  0.00377386]), array([ 0.56745546, -0.61697574,  0.04952029]), array([ 0.09217701,  0.14396777, -0.23614478]), array([ 0.03915175, -0.07355653,  0.03440479]), array([-0.06222792,  0.06825451, -0.00602658]), array([-0.17949769,  0.19148327, -0.01198558]), array([-0.12693584,  0.12667167,  0.00026416])]"
W083,base,175588.32836449397,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42013756,  0.39564516, -0.81578273]), array([-1.30962336, -1.28026483,  2.58988819]), array([-0.35634168,  0.35007741,  0.00626427]), array([ 0.57060759, -0.61774816,  0.04714058]), array([ 0.09288038,  0.14181494, -0.23469532]), array([ 0.04779524, -0.08515254,  0.0373573 ]), array([-0.06160933,  0.06918377, -0.00757443]), array([-0.17772107,  0.1897496 , -0.01202852]), array([-0.12495171,  0.1269019 , -0.00195019])]"
W083,base,175589.09690109338,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41309404,  0.38848132, -0.80157536]), array([-1.29290402, -1.26370903,  2.55661235]), array([-0.35546922,  0.34916987,  0.00629958]), array([ 0.56961532, -0.61649323,  0.04687812]), array([ 0.09652736,  0.14557369, -0.24210095]), array([ 0.04939837, -0.08034568,  0.0309473 ]), array([-0.06180726,  0.06889769, -0.00709033]), array([-0.1777652 ,  0.18963814, -0.01187314]), array([-0.12469934,  0.12667885, -0.00197894])]"
W083,base,175588.1952570814,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41934008,  0.39483361, -0.81417369]), array([-1.30773249, -1.27839189,  2.58612438]), array([-0.35624452,  0.34997629,  0.00626825]), array([ 0.57049721, -0.61760807,  0.04711087]), array([ 0.0932942 ,  0.1422419 , -0.23553611]), array([ 0.04798326, -0.08459994,  0.03661669]), array([-0.06163185,  0.06915149, -0.00751963]), array([-0.17772619,  0.18973703, -0.01201086]), array([-0.12492339,  0.12687698, -0.00195358])]"
W083,base,175588.27393401225,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41985003,  0.39535254, -0.81520257]), array([-1.30894167, -1.27958959,  2.58853125]), array([-0.3563067 ,  0.35004099,  0.0062657 ]), array([ 0.57056785, -0.61769771,  0.04712986]), array([ 0.09302961,  0.14196892, -0.23499853]), array([ 0.04786322, -0.08495305,  0.03708983]), array([-0.06161746,  0.06917213, -0.00755467]), array([-0.17772292,  0.18974507, -0.01202215]), array([-0.12494151,  0.12689293, -0.00195141])]"
W083,base,175588.29967548588,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4199908,  0.3954958, -0.8154866]), array([-1.30927542, -1.27992018,  2.5891956 ]), array([-0.35632383,  0.35005883,  0.006265  ]), array([ 0.57058731, -0.61772242,  0.04713511]), array([ 0.09295655,  0.14189354, -0.2348501 ]), array([ 0.04782997, -0.08505068,  0.03722072]), array([-0.06161348,  0.06917783, -0.00756435]), array([-0.17772202,  0.18974729, -0.01202527]), array([-0.12494651,  0.12689732, -0.00195082])]"
W083,base,175588.31405991924,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42006563,  0.39557196, -0.81563759]), array([-1.30945283, -1.28009592,  2.58954875]), array([-0.35633293,  0.35006831,  0.00626463]), array([ 0.57059766, -0.61773555,  0.0471379 ]), array([ 0.09291771,  0.14185346, -0.23477118]), array([ 0.04781227, -0.08510262,  0.03729035]), array([-0.06161137,  0.06918086, -0.00756949]), array([-0.17772154,  0.18974847, -0.01202693]), array([-0.12494916,  0.12689966, -0.0019505 ])]"
W088,base,165060.8937808637,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42315356,  0.39058315, -0.81373672]), array([-1.31054657, -1.26581582,  2.57636239]), array([-0.35700423,  0.35169521,  0.00530901]), array([ 0.57297237, -0.62187009,  0.04889772]), array([ 0.09038002,  0.14570206, -0.23608208]), array([ 0.0398669 , -0.07396299,  0.03409608]), array([-0.06558748,  0.07006236, -0.00447488]), array([-0.18280975,  0.1953107 , -0.01250095]), array([-0.12797683,  0.12649229,  0.00148454])]"
W088,base,165066.02897455927,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41601182,  0.38346117, -0.79947299]), array([-1.29333182, -1.24919589,  2.5425279 ]), array([-0.35612036,  0.35078347,  0.00533723]), array([ 0.57196475, -0.62060601,  0.04864129]), array([ 0.09408234,  0.14942427, -0.24350664]), array([ 0.04157497, -0.06933951,  0.02776454]), array([-0.06578018,  0.06977933, -0.00399907]), array([-0.1828468 ,  0.19520549, -0.01235857]), array([-0.12771379,  0.12625802,  0.0014558 ])]"
W088,base,165061.25924413372,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42234467,  0.38977605, -0.81212072]), array([-1.30859884, -1.26393521,  2.57253404]), array([-0.35690577,  0.35159363,  0.00531213]), array([ 0.57286024, -0.62172899,  0.04886874]), array([ 0.09080026,  0.14612506, -0.23692534]), array([ 0.04006716, -0.0734303 ,  0.03336314]), array([-0.06560944,  0.07003042, -0.004421  ]), array([-0.18281411,  0.19529883, -0.01248482]), array([-0.1279473 ,  0.12646611,  0.00148119])]"
W088,base,165061.0192363718,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.4228619 ,  0.39029212, -0.81315403]), array([-1.30984429, -1.26513774,  2.57498211]), array([-0.35696878,  0.35165862,  0.00531012]), array([ 0.57293218, -0.62181908,  0.04888747]), array([ 0.09053172,  0.14585477, -0.23638604]), array([ 0.03993931, -0.07377066,  0.03383135]), array([-0.06559546,  0.07005079, -0.00445552]), array([-0.18281142,  0.19530634, -0.01249522]), array([-0.12796623,  0.12648282,  0.00148328])]"
W088,base,165060.95693179226,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42300469,  0.3904346 , -0.81343929]), array([-1.3101881 , -1.26546972,  2.57565782]), array([-0.35698612,  0.35167654,  0.00530958]), array([ 0.57295176, -0.62184416,  0.0488924 ]), array([ 0.09045738,  0.14577994, -0.23623731]), array([ 0.03990389, -0.07386478,  0.0339609 ]), array([-0.06559152,  0.07005649, -0.00446497]), array([-0.18281055,  0.19530853, -0.01249798]), array([-0.1279714 ,  0.12648748,  0.00148391])]"
W088,base,165060.92450602853,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42308059,  0.39051034, -0.81359093]), array([-1.31037085, -1.26564617,  2.57601702]), array([-0.35699535,  0.35168606,  0.00530929]), array([ 0.57296227, -0.62185738,  0.04889511]), array([ 0.09041793,  0.14574023, -0.23615816]), array([ 0.03988504, -0.07391485,  0.03402982]), array([-0.06558946,  0.07005948, -0.00447002]), array([-0.18281014,  0.19530964, -0.01249949]), array([-0.12797416,  0.12648994,  0.00148423])]"
W089,base,164351.50229407227,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42084049,  0.39800682, -0.81884731]), array([-1.29487334, -1.28544613,  2.58031947]), array([-0.35614551,  0.34903618,  0.00710933]), array([ 0.57483295, -0.62260299,  0.04777004]), array([ 0.08888332,  0.14121366, -0.23009698]), array([ 0.02603989, -0.07844939,  0.0524095 ]), array([-0.06491754,  0.07060558, -0.00568803]), array([-0.18467833,  0.19506225, -0.01038392]), array([-1.27040372e-01,  1.27060697e-01, -2.03251066e-05])]"
W089,base,164354.00278319448,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41369419,  0.39069102, -0.80438521]), array([-1.27780637, -1.26814288,  2.54594947]), array([-0.3552833 ,  0.34809677,  0.00718615]), array([ 0.5738555 , -0.62128754,  0.04743228]), array([ 0.09259846,  0.1450406 , -0.23763921]), array([ 0.02808987, -0.07346532,  0.04537546]), array([-0.06511311,  0.07031863, -0.00520548]), array([-0.18472704,  0.19494343, -0.01021643]), array([-1.26774048e-01,  1.26822981e-01, -4.88716417e-05])]"
W089,base,164351.55969423626,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42003087,  0.39717746, -0.81720833]), array([-1.29294219, -1.28348736,  2.57642955]), array([-0.35604952,  0.34893147,  0.00711801]), array([ 0.57472427, -0.62245606,  0.04773179]), array([ 0.08930515,  0.14164873, -0.23095389]), array([ 0.02627964, -0.0778744 ,  0.05159477]), array([-0.06493982,  0.07057319, -0.00563337]), array([-0.18468398,  0.19504887, -0.01036488]), array([-1.27010473e-01,  1.27034122e-01, -2.36725840e-05])]"
W089,base,164351.51638376032,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42054857,  0.39770778, -0.81825635]), array([-1.29417712, -1.28473992,  2.57891701]), array([-0.35611099,  0.34899843,  0.00711242]), array([ 0.57479329, -0.62255061,  0.0477557 ]), array([ 0.08903542,  0.14137053, -0.23040603]), array([ 0.02612656, -0.07824176,  0.05211521]), array([-0.06492562,  0.07059387, -0.00566835]), array([-0.18468082,  0.19505697, -0.0103775 ]), array([-1.27029572e-01,  1.27051155e-01, -2.15036817e-05])]"
W089,base,164351.50854849812,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42069148,  0.39785417, -0.81854565]), array([-1.29451797, -1.28508565,  2.57960362]), array([-0.35612788,  0.34901694,  0.00711093]), array([ 0.57481299, -0.62257599,  0.047763  ]), array([ 0.08896098,  0.14129375, -0.23025473]), array([ 0.02608416, -0.07834337,  0.05225921]), array([-0.06492165,  0.07059962, -0.00567797]), array([-0.18467937,  0.19505979, -0.01038041]), array([-1.27034873e-01,  1.27055816e-01, -2.09429274e-05])]"
W089,base,164351.50511965854,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42076746,  0.39793201, -0.81869947]), array([-1.29469917, -1.28526946,  2.57996863]), array([-0.35613687,  0.34902675,  0.00711012]), array([ 0.57482316, -0.62258975,  0.04776659]), array([ 0.08892138,  0.14125292, -0.2301743 ]), array([ 0.02606159, -0.07839741,  0.05233582]), array([-0.06491955,  0.07060266, -0.0056831 ]), array([-0.18467884,  0.19506104, -0.0103822 ]), array([-1.27037678e-01,  1.27058305e-01, -2.06270261e-05])]"
W094,base,143284.16574779793,0.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42329139,  0.39090792, -0.8141993 ]), array([-1.31701548, -1.24790399,  2.56491946]), array([-0.40214623,  0.39263371,  0.00951253]), array([ 0.62576687, -0.66743903,  0.04167216]), array([ 0.08974012,  0.14851707, -0.23825719]), array([-0.10992785,  0.01523893,  0.09468893]), array([-0.06859554,  0.07437979, -0.00578424]), array([-0.18800836,  0.19886089, -0.01085253]), array([-0.12450359,  0.12778019, -0.00327659])]"
W094,base,143288.0283989275,0.1,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.41504097,  0.38331673, -0.79835769]), array([-1.29656719, -1.22933862,  2.52590571]), array([-0.4010679 ,  0.39154991,  0.00951819]), array([ 0.62450058, -0.66594103,  0.04144017]), array([ 0.09413039,  0.15241631, -0.24654671]), array([-0.09950604,  0.01694527,  0.08256077]), array([-0.06884856,  0.07403657, -0.00518803]), array([-0.18802929,  0.19873386, -0.01070489]), array([-0.12421154,  0.12747274, -0.00326141])]"
W094,base,143284.3373214834,0.3,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42235288,  0.39004543, -0.81239831]), array([-1.31469381, -1.24579863,  2.56049244]), array([-0.40202598,  0.392513  ,  0.009513  ]), array([ 0.62562577, -0.6672718 ,  0.04164604]), array([ 0.09024106,  0.14896145, -0.2392025 ]), array([-0.10868034,  0.01545091,  0.09322944]), array([-0.06862453,  0.07434096, -0.00571643]), array([-0.1880108 ,  0.19884672, -0.0108359 ]), array([-0.1244709 ,  0.12774569, -0.00327478])]"
W094,base,143284.21975024784,0.5,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42295287,  0.39059686, -0.81354973]), array([-1.31617817, -1.24714476,  2.56332304]), array([-0.40210286,  0.39259031,  0.00951276]), array([ 0.62571604, -0.66737883,  0.04166272]), array([ 0.08992078,  0.14867731, -0.23859829]), array([-0.10947596,  0.01531594,  0.09416002]), array([-0.06860602,  0.07436578, -0.0057598 ]), array([-0.18800919,  0.19885584, -0.01084648]), array([-0.1244918 ,  0.12776778, -0.00327592])]"
W094,base,143284.19220548478,0.7,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42311858,  0.39074913, -0.81386772]), array([-1.31658809, -1.24751647,  2.56410455]), array([-0.40212414,  0.39261153,  0.00951261]), array([ 0.62574095, -0.6674083 ,  0.04166735]), array([ 0.08983238,  0.14859891, -0.23843129]), array([-0.1096969 ,  0.01527832,  0.09441858]), array([-0.06860088,  0.07437264, -0.00577176]), array([-0.18800881,  0.19885828, -0.01084947]), array([-0.12449759,  0.12777384, -0.00327626])]"
W094,base,143284.1784269868,1.0,,"['bias', 'prev_violation_exp_4', 's_a', 's_b', 'prev_rewarded', 'prev_delayed_rewarded', 'prev_sound_avg', 'prev_correct', 'prev_choice']","[array([ 0.42320669,  0.39083009, -0.81403678]), array([-1.316806  , -1.24771405,  2.56452006]), array([-0.40213541,  0.39262284,  0.00951257]), array([ 0.62575417, -0.66742397,  0.0416698 ]), array([ 0.08978534,  0.14855719, -0.23834253]), array([-0.10981458,  0.01525825,  0.09455633]), array([-0.06859816,  0.07437628, -0.00577812]), array([-0.18800858,  0.19885961, -0.01085103]), array([-0.12450065,  0.12777708, -0.00327643])]"
